id,message,update_started,update_id,schema,table,start,done,rows_updated_or_inserted,status,progress,_fivetran_synced
e8407409-4a96-4730-8a8f-f88b296ccb81,,2023-05-11 20:31:07.611000+00:00,ef60fce0-aa35-459a-bc4d-8df31c2c73d3,amazon_sales,item_relationship,2023-05-11 20:31:07.877000+00:00,2023-05-11 20:31:29.980000+00:00,4,Ok,2023-05-11 20:31:07.611000+00:00,2023-05-11 20:31:29.980000+00:00
a2786d87-30d6-4079-98ba-be2d9c94d3aa,,2023-05-11 20:31:07.611000+00:00,ef60fce0-aa35-459a-bc4d-8df31c2c73d3,amazon_sales,item_offer_summary,2023-05-11 20:31:07.808000+00:00,2023-05-11 20:31:29.974000+00:00,20,Ok,2023-05-11 20:31:07.611000+00:00,2023-05-11 20:31:29.974000+00:00
2310b5bf-b60f-463b-81f5-43d095f4984e,,2023-05-11 20:31:07.611000+00:00,ef60fce0-aa35-459a-bc4d-8df31c2c73d3,amazon_sales,small_and_light_enrollment_status,2023-05-11 20:31:07.959000+00:00,2023-05-11 20:31:29.981000+00:00,4,Ok,2023-05-11 20:31:07.611000+00:00,2023-05-11 20:31:29.981000+00:00
92da14f0-af3f-46f8-bf14-7dff402afc07,,2023-05-11 20:31:07.611000+00:00,ef60fce0-aa35-459a-bc4d-8df31c2c73d3,amazon_sales,item_offer_count_type,2023-05-11 20:31:07.818000+00:00,2023-05-11 20:31:29.978000+00:00,40,Ok,2023-05-11 20:31:07.611000+00:00,2023-05-11 20:31:29.978000+00:00
101c088a-66eb-490f-91a0-a654005152bf,,2023-05-12 02:31:38.256000+00:00,4c10d190-7892-44dd-9073-8fac1d61df78,amazon_sales,payment_method_detail_item,2023-05-12 02:31:38.391000+00:00,2023-05-12 02:31:58.351000+00:00,1,Ok,2023-05-12 02:31:38.257000+00:00,2023-05-12 02:31:58.352000+00:00
afac94d1-dd2f-44af-a4dc-1a62005d2064,,2023-05-12 02:31:38.256000+00:00,4c10d190-7892-44dd-9073-8fac1d61df78,amazon_sales,item_offer_detail,2023-05-12 02:31:38.460000+00:00,2023-05-12 02:31:58.354000+00:00,4,Ok,2023-05-12 02:31:38.257000+00:00,2023-05-12 02:31:58.354000+00:00
2008887a-754f-4eee-b9db-6d50d425171f,,2023-05-12 02:31:38.256000+00:00,4c10d190-7892-44dd-9073-8fac1d61df78,amazon_sales,small_and_light_enrollment_status,2023-05-12 02:31:38.566000+00:00,2023-05-12 02:31:58.363000+00:00,4,Ok,2023-05-12 02:31:38.257000+00:00,2023-05-12 02:31:58.363000+00:00
04fd41a0-0f3f-403b-99f1-ea9cab2dd307,,2023-05-12 02:31:38.256000+00:00,4c10d190-7892-44dd-9073-8fac1d61df78,amazon_sales,catalog,2023-05-12 02:31:38.478000+00:00,2023-05-12 02:31:58.359000+00:00,4,Ok,2023-05-12 02:31:38.257000+00:00,2023-05-12 02:31:58.359000+00:00
7465d07f-a251-4412-950a-61a41e483874,,2023-05-12 02:31:38.256000+00:00,4c10d190-7892-44dd-9073-8fac1d61df78,amazon_sales,item_vendor_detail,2023-05-12 02:31:38.521000+00:00,2023-05-12 02:31:58.362000+00:00,4,Ok,2023-05-12 02:31:38.257000+00:00,2023-05-12 02:31:58.362000+00:00
b439707e-f2aa-4059-8229-42dea41393b6,,2023-05-10 17:35:06.608000+00:00,2908799e-13dd-4ad8-85cb-857c0f00b987,amazon_sales,financial_adjustment_item,2023-05-10 17:35:08.296000+00:00,2023-05-10 17:54:34.104000+00:00,22,Ok,2023-05-10 17:35:06.608000+00:00,2023-05-10 17:54:34.104000+00:00
3e19c8aa-9947-4379-b183-6310bcf2f49e,,2023-05-10 17:35:06.608000+00:00,2908799e-13dd-4ad8-85cb-857c0f00b987,amazon_sales,financial_debt_recovery_item,2023-05-10 17:35:08.189000+00:00,2023-05-10 17:54:34.108000+00:00,1,Ok,2023-05-10 17:35:06.608000+00:00,2023-05-10 17:54:34.108000+00:00
23389acc-b6fa-428a-a055-e08f34b98fe3,,2023-05-10 17:35:06.608000+00:00,2908799e-13dd-4ad8-85cb-857c0f00b987,amazon_sales,financial_event_group,2023-05-10 17:35:08.076000+00:00,2023-05-10 17:54:34.108000+00:00,14,Ok,2023-05-10 17:35:06.608000+00:00,2023-05-10 17:54:34.108000+00:00
3888a828-1b48-43fb-9c05-a9771587caf5,,2023-05-10 17:35:06.608000+00:00,2908799e-13dd-4ad8-85cb-857c0f00b987,amazon_sales,financial_adjustment_event,2023-05-10 17:35:08.279000+00:00,2023-05-10 17:54:34.116000+00:00,22,Ok,2023-05-10 17:35:06.608000+00:00,2023-05-10 17:54:34.116000+00:00
ec330ca1-d871-4239-9be5-ab873068b6ba,,2023-05-10 17:35:06.608000+00:00,2908799e-13dd-4ad8-85cb-857c0f00b987,amazon_sales,content_meta_data_record,2023-05-10 17:35:07.329000+00:00,2023-05-10 17:54:34.115000+00:00,10,Ok,2023-05-10 17:35:06.608000+00:00,2023-05-10 17:54:34.115000+00:00
b8e1e860-c598-4aea-8799-e8e4fde4f359,,2023-05-10 17:35:06.608000+00:00,2908799e-13dd-4ad8-85cb-857c0f00b987,amazon_sales,item_identifier,2023-05-10 17:35:07.956000+00:00,2023-05-10 17:54:34.112000+00:00,8,Ok,2023-05-10 17:35:06.608000+00:00,2023-05-10 17:54:34.112000+00:00
9c2135e7-4dd2-4e47-b5e0-136494d2e5c6,,2023-05-10 17:35:06.608000+00:00,2908799e-13dd-4ad8-85cb-857c0f00b987,amazon_sales,financial_charge_component,2023-05-10 17:35:08.257000+00:00,2023-05-10 17:54:34.113000+00:00,420,Ok,2023-05-10 17:35:06.608000+00:00,2023-05-10 17:54:34.113000+00:00
ed06b3a1-d840-414c-8ede-e829695592fc,,2023-05-10 17:35:06.608000+00:00,2908799e-13dd-4ad8-85cb-857c0f00b987,amazon_sales,financial_fee_component,2023-05-10 17:35:08.148000+00:00,2023-05-10 17:54:34.110000+00:00,1035,Ok,2023-05-10 17:35:06.608000+00:00,2023-05-10 17:54:34.110000+00:00
8b95fde2-d361-4b0e-8dc5-28bfd23e7786,,2023-05-10 17:35:06.608000+00:00,2908799e-13dd-4ad8-85cb-857c0f00b987,amazon_sales,order_item,2023-05-10 17:35:07.449000+00:00,2023-05-10 17:54:34.107000+00:00,203,Ok,2023-05-10 17:35:06.608000+00:00,2023-05-10 17:54:34.107000+00:00
0693ae97-d789-47b3-8976-be865205970b,,2023-05-10 17:35:06.608000+00:00,2908799e-13dd-4ad8-85cb-857c0f00b987,amazon_sales,catalog,2023-05-10 17:35:07.821000+00:00,2023-05-10 17:54:34.108000+00:00,4,Ok,2023-05-10 17:35:06.608000+00:00,2023-05-10 17:54:34.108000+00:00
bb01d79c-783f-4797-af0f-c4d771c0e507,,2023-05-10 20:32:21.983000+00:00,2ea93aae-8e88-42bf-b4c7-3ca1a4181470,amazon_sales,financial_adjustment_event,2023-05-10 20:32:22.442000+00:00,2023-05-10 20:35:57.497000+00:00,2,Ok,2023-05-10 20:32:21.984000+00:00,2023-05-10 20:35:57.497000+00:00
94760a4c-82fc-418e-8e1f-6ff8b54c5ba8,,2023-05-10 20:32:21.983000+00:00,2ea93aae-8e88-42bf-b4c7-3ca1a4181470,amazon_sales,item_offer_count_type,2023-05-10 20:32:22.203000+00:00,2023-05-10 20:35:57.490000+00:00,40,Ok,2023-05-10 20:32:21.984000+00:00,2023-05-10 20:35:57.491000+00:00
fa882771-757a-4e3c-8e32-30eca9f85a47,,2023-05-10 20:32:21.983000+00:00,2ea93aae-8e88-42bf-b4c7-3ca1a4181470,amazon_sales,cod_payment_execution_detail,2023-05-10 20:32:22.114000+00:00,2023-05-10 20:35:57.483000+00:00,3,Ok,2023-05-10 20:32:21.984000+00:00,2023-05-10 20:35:57.483000+00:00
fa91082c-c667-495c-a981-2345042b32e5,,2023-05-10 20:32:21.983000+00:00,2ea93aae-8e88-42bf-b4c7-3ca1a4181470,amazon_sales,marketplace_tax_classification,2023-05-10 20:32:22.132000+00:00,2023-05-10 20:35:57.495000+00:00,3,Ok,2023-05-10 20:32:21.984000+00:00,2023-05-10 20:35:57.495000+00:00
064e229a-109e-45f3-9b54-35ca99bb7a67,,2023-05-10 20:32:21.983000+00:00,2ea93aae-8e88-42bf-b4c7-3ca1a4181470,amazon_sales,item_offer_detail,2023-05-10 20:32:22.225000+00:00,2023-05-10 20:35:57.485000+00:00,4,Ok,2023-05-10 20:32:21.984000+00:00,2023-05-10 20:35:57.485000+00:00
1fc21f99-f0e1-46fe-8636-2689a26f21b3,,2023-05-10 20:32:21.983000+00:00,2ea93aae-8e88-42bf-b4c7-3ca1a4181470,amazon_sales,small_and_light_enrollment_status,2023-05-10 20:32:22.378000+00:00,2023-05-10 20:35:57.494000+00:00,4,Ok,2023-05-10 20:32:21.984000+00:00,2023-05-10 20:35:57.494000+00:00
5b0b43f6-8169-41d9-8b79-4c8d6e61137d,,2023-05-10 20:32:21.983000+00:00,2ea93aae-8e88-42bf-b4c7-3ca1a4181470,amazon_sales,item_summary,2023-05-10 20:32:22.298000+00:00,2023-05-10 20:35:57.484000+00:00,4,Ok,2023-05-10 20:32:21.984000+00:00,2023-05-10 20:35:57.484000+00:00
3ff5eb4f-8138-479f-b5b8-793535441df6,,2023-05-10 20:32:21.983000+00:00,2ea93aae-8e88-42bf-b4c7-3ca1a4181470,amazon_sales,item_identifier,2023-05-10 20:32:22.327000+00:00,2023-05-10 20:35:57.492000+00:00,8,Ok,2023-05-10 20:32:21.984000+00:00,2023-05-10 20:35:57.492000+00:00
95c2a91f-55da-48c4-9c3b-e35c3f06b996,,2023-05-11 02:30:55.445000+00:00,92afd3ba-1a7a-4e4c-b880-8bc2d4cb2af5,amazon_sales,item_vendor_detail,2023-05-11 02:30:55.740000+00:00,2023-05-11 02:31:34.503000+00:00,4,Ok,2023-05-11 02:30:55.445000+00:00,2023-05-11 02:31:34.503000+00:00
e6d6eafe-f280-4da2-b46e-a24bec1005c9,,2023-05-11 02:30:55.445000+00:00,92afd3ba-1a7a-4e4c-b880-8bc2d4cb2af5,amazon_sales,content_badge_set,2023-05-11 02:30:55.542000+00:00,2023-05-11 02:31:34.494000+00:00,16,Ok,2023-05-11 02:30:55.445000+00:00,2023-05-11 02:31:34.494000+00:00
8ff27946-3d2a-4806-bc2e-e0a53a134760,,2023-05-11 02:30:55.445000+00:00,92afd3ba-1a7a-4e4c-b880-8bc2d4cb2af5,amazon_sales,cod_payment_execution_detail,2023-05-11 02:30:55.580000+00:00,2023-05-11 02:31:34.478000+00:00,3,Ok,2023-05-11 02:30:55.445000+00:00,2023-05-11 02:31:34.478000+00:00
55e6c9ed-58da-42d0-be0f-06e1bd7c836a,,2023-05-11 02:30:55.445000+00:00,92afd3ba-1a7a-4e4c-b880-8bc2d4cb2af5,amazon_sales,item_variation_theme,2023-05-11 02:30:55.724000+00:00,2023-05-11 02:31:34.482000+00:00,4,Ok,2023-05-11 02:30:55.445000+00:00,2023-05-11 02:31:34.483000+00:00
cd12b68a-408d-4bbc-b808-9e5703a237c9,,2023-05-11 02:30:55.445000+00:00,92afd3ba-1a7a-4e4c-b880-8bc2d4cb2af5,amazon_sales,financial_event_group,2023-05-11 02:30:55.808000+00:00,2023-05-11 02:31:34.489000+00:00,1,Ok,2023-05-11 02:30:55.445000+00:00,2023-05-11 02:31:34.489000+00:00
8ff820fe-1d88-4d7b-95f8-55713f0d0bdd,,2023-05-11 02:30:55.445000+00:00,92afd3ba-1a7a-4e4c-b880-8bc2d4cb2af5,amazon_sales,item_image,2023-05-11 02:30:55.763000+00:00,2023-05-11 02:31:34.487000+00:00,66,Ok,2023-05-11 02:30:55.445000+00:00,2023-05-11 02:31:34.487000+00:00
e21d0606-651d-4610-aa87-7f09de00f767,,2023-05-11 02:30:55.445000+00:00,92afd3ba-1a7a-4e4c-b880-8bc2d4cb2af5,amazon_sales,marketplace_tax_classification,2023-05-11 02:30:55.598000+00:00,2023-05-11 02:31:34.509000+00:00,3,Ok,2023-05-11 02:30:55.445000+00:00,2023-05-11 02:31:34.509000+00:00
740968ee-7791-449c-b9a6-eb5908a47da3,,2023-05-11 08:33:26.107000+00:00,c41c7f0a-dcc0-4990-a39a-52f64308bba0,amazon_sales,item_identifier,2023-05-11 08:33:27.303000+00:00,2023-05-11 08:34:18.952000+00:00,8,Ok,2023-05-11 08:33:26.108000+00:00,2023-05-11 08:34:18.952000+00:00
af032378-2623-4a8e-a205-51d15c0562bd,,2023-05-11 08:33:26.107000+00:00,c41c7f0a-dcc0-4990-a39a-52f64308bba0,amazon_sales,item_buy_box_price_type,2023-05-11 08:33:27.166000+00:00,2023-05-11 08:34:18.937000+00:00,20,Ok,2023-05-11 08:33:26.108000+00:00,2023-05-11 08:34:18.937000+00:00
316090fc-8473-4533-b630-aeb64507c089,,2023-05-11 08:33:26.107000+00:00,c41c7f0a-dcc0-4990-a39a-52f64308bba0,amazon_sales,item_offer_detail,2023-05-11 08:33:27.183000+00:00,2023-05-11 08:34:18.943000+00:00,4,Ok,2023-05-11 08:33:26.108000+00:00,2023-05-11 08:34:18.943000+00:00
63e3a431-87ed-4925-912d-c2cfb78f7e18,,2023-05-11 08:33:26.107000+00:00,c41c7f0a-dcc0-4990-a39a-52f64308bba0,amazon_sales,payment_method_detail_item,2023-05-11 08:33:27.083000+00:00,2023-05-11 08:34:18.936000+00:00,2,Ok,2023-05-11 08:33:26.108000+00:00,2023-05-11 08:34:18.936000+00:00
cd765ccb-3431-43d3-8a23-41426ecc28e2,,2023-05-11 08:33:26.107000+00:00,c41c7f0a-dcc0-4990-a39a-52f64308bba0,amazon_sales,financial_charge_component,2023-05-11 08:33:27.409000+00:00,2023-05-11 08:34:18.954000+00:00,2,Ok,2023-05-11 08:33:26.108000+00:00,2023-05-11 08:34:18.954000+00:00
f12bd86c-71ab-4d08-827d-c844a7fd29f4,,2023-05-11 14:31:20.028000+00:00,06a69f6c-ea5b-46bc-b8a4-18a62e877ce5,amazon_sales,item_vendor_detail,2023-05-11 14:31:20.297000+00:00,2023-05-11 14:31:44.535000+00:00,4,Ok,2023-05-11 14:31:20.028000+00:00,2023-05-11 14:31:44.536000+00:00
5593546d-2683-4cc9-a936-efc772663301,,2023-05-11 14:31:20.028000+00:00,06a69f6c-ea5b-46bc-b8a4-18a62e877ce5,amazon_sales,marketplace_tax_classification,2023-05-11 14:31:20.168000+00:00,2023-05-11 14:31:44.538000+00:00,1,Ok,2023-05-11 14:31:20.028000+00:00,2023-05-11 14:31:44.538000+00:00
f96274e3-2463-4162-8c74-9b9fa986c7f1,,2023-05-11 14:31:20.028000+00:00,06a69f6c-ea5b-46bc-b8a4-18a62e877ce5,amazon_sales,item_buy_box_price_type,2023-05-11 14:31:20.226000+00:00,2023-05-11 14:31:44.525000+00:00,20,Ok,2023-05-11 14:31:20.028000+00:00,2023-05-11 14:31:44.525000+00:00
508c9d43-007d-41ce-822b-788d55c91c52,,2023-05-11 14:31:20.028000+00:00,06a69f6c-ea5b-46bc-b8a4-18a62e877ce5,amazon_sales,item_product_type,2023-05-11 14:31:20.267000+00:00,2023-05-11 14:31:44.537000+00:00,4,Ok,2023-05-11 14:31:20.028000+00:00,2023-05-11 14:31:44.537000+00:00
67f297fc-a17d-4fe9-8b05-ca698a393b09,,2023-05-11 14:31:20.028000+00:00,06a69f6c-ea5b-46bc-b8a4-18a62e877ce5,amazon_sales,item_identifier,2023-05-11 14:31:20.314000+00:00,2023-05-11 14:31:44.535000+00:00,8,Ok,2023-05-11 14:31:20.028000+00:00,2023-05-11 14:31:44.535000+00:00
41bd3476-64f7-428a-b38e-a758614f7b7c,,2023-05-11 20:31:07.611000+00:00,ef60fce0-aa35-459a-bc4d-8df31c2c73d3,amazon_sales,content_meta_data_record,2023-05-11 20:31:07.699000+00:00,2023-05-11 20:31:29.983000+00:00,10,Ok,2023-05-11 20:31:07.611000+00:00,2023-05-11 20:31:29.983000+00:00
